,DateTime,Hydro,Coal,Utility Solar,Petroleum Liquids,All,Wind,Natural Gas,Other Renewable,Nuclear
55,2005-08-01,6882.57275417,621.513946667,,4.33034666667,9079.4807425,67.4785833333,541.822951667,195.456343333,796.620166667
56,2005-09-01,6868.17044417,590.7450525,,4.02972583333,9026.80839333,68.67375,534.559183333,195.4739425,795.6095
57,2005-10-01,6866.28371917,559.270805833,,4.00497833333,9038.08835,69.4619166667,579.699024167,194.880715833,795.709666667
58,2005-11-01,6818.03067083,552.895008333,,3.62653666667,9047.8285475,71.01,643.966785,196.735544167,794.07475
59,2005-12-01,6803.37259,535.237430833,,3.59627083333,9011.473595,82.2405,645.513733333,206.575984167,778.456416667
60,2006-01-01,6833.96904417,531.0685775,,3.185845,9016.92961083,86.4709166667,624.617486667,208.571165,777.356416667
61,2006-02-01,6836.38117417,544.121385,,2.85282333333,9051.42449167,86.468,644.615475833,205.240549167,779.992333333
62,2006-03-01,6717.74869583,549.082815,,2.41402916667,8940.80414833,92.626,641.736141667,209.062068333,783.084083333
63,2006-04-01,6853.78262917,524.076465,,2.50076083333,9062.09895917,103.078166667,644.297533333,217.264486667,783.121416667
64,2006-05-01,6818.537835,562.165069167,,2.593615,9059.9242025,113.099916667,643.187774167,229.092455833,767.98
65,2006-06-01,6791.86332333,600.299698333,,2.66875666667,9037.0250675,122.282916667,645.487345833,237.171875833,723.575333333
66,2006-07-01,6628.88138917,651.570940833,,2.94666833333,8872.34955417,134.901833333,641.211985,248.766549167,664.803333333
67,2006-08-01,6640.84558667,668.735375833,,2.9091375,8904.1223125,141.130666667,641.211705833,253.5508275,662.69575
68,2006-09-01,6672.38073583,694.190973333,,2.86736166667,8943.56888917,153.412116667,618.63938,262.576129167,658.565
69,2006-10-01,6647.70503917,712.131644167,,2.804625,8928.45657167,166.1109975,600.393575,273.6645225,656.934916667
70,2006-11-01,6650.88910833,698.4133875,,3.04406583333,8921.82030583,178.064650833,591.303040833,285.749038333,658.192666667
71,2006-12-01,6598.48887333,704.666523333,,2.9458625,8909.17896667,179.019560833,606.43407,286.7055925,674.9955
72,2007-01-01,6569.09959333,713.0680375,,3.08684666667,8915.85138,203.1519175,607.2828125,310.879475833,675.713333333
73,2007-02-01,6480.70083417,719.024180833,,3.1437275,8889.993895,216.73633,649.743229167,326.095515,674.378916667
74,2007-03-01,6479.44162167,735.985333333,,3.29673333333,8955.45934333,228.613219167,684.4885475,339.426931667,676.27
75,2007-04-01,6288.57114583,768.736681667,,3.24810083333,8866.88646083,241.120873333,739.7183075,353.7443475,675.810666667
76,2007-05-01,6056.99711917,761.486944167,,3.186625,8741.52455583,255.965998333,824.478825,366.9395,691.085333333
77,2007-06-01,6069.26442,750.727055,,3.16884833333,8797.38547083,268.249558333,827.310218333,377.6024575,732.50925
78,2007-07-01,6364.78615583,709.1528,,3.2223375,9112.30208,283.743236667,816.999196667,392.973955,788.363583333
79,2007-08-01,6460.64173583,701.771219167,,3.2492775,9183.74538417,296.363660833,785.859181667,404.592855,791.163416667
80,2007-09-01,6413.22505917,689.002765,,3.41145416667,9175.27470333,304.448316667,832.37245,414.610686667,787.338833333
81,2007-10-01,6443.58591667,700.713155,,3.37374666667,9246.19477083,301.8048925,866.3725825,411.643236667,787.799916667
82,2007-11-01,6449.65104333,720.258669167,,3.12544416667,9238.4426125,304.397610833,833.695848333,411.871291667,787.01175
83,2007-12-01,6453.3829725,726.030776667,,3.1334025,9221.01689833,309.184690833,815.85746,416.631695833,773.396833333
84,2008-01-01,6469.72980333,730.137013333,1.56125112838e-17,2.93244583333,9235.70425333,304.790358333,817.446160833,411.5365225,772.469916667
85,2008-02-01,6528.4900575,742.246570833,1.56125112838e-17,2.85095166667,9243.5153925,304.9691,757.508783333,410.242205833,771.02925
86,2008-03-01,6492.31667083,742.347395833,1.56125112838e-17,2.73323666667,9194.15238833,292.219080833,773.212295833,397.319309167,755.356833333
87,2008-04-01,6449.62156917,744.1104125,1.56125112838e-17,2.64520833333,9159.49115,298.382869167,774.4046125,403.2858125,756.711916667
88,2008-05-01,6588.1484575,732.259619167,1.56125112838e-17,2.7256025,9200.3351625,293.951708333,701.772076667,398.586956667,748.950833333
89,2008-06-01,6534.37858,705.063120833,1.56125112838e-17,2.69098,9066.93793417,293.9226975,698.642153333,398.003545,700.238166667
90,2008-07-01,6386.59355083,696.044814167,1.56125112838e-17,2.48531416667,8858.72045,290.561675833,708.081506667,395.026756667,642.505333333
91,2008-08-01,6219.26792083,697.446143333,1.56125112838e-17,2.42088833333,8778.88850417,284.916788333,806.682315,392.144999167,633.608583333
92,2008-09-01,6146.34025833,697.34711,1.56125112838e-17,2.37773666667,8700.844405,288.926958333,846.358100833,398.596166667,582.510166667
93,2008-10-01,6097.9038575,680.7137775,1.56125112838e-17,2.40992166667,8656.90970833,298.275185833,873.312110833,410.494848333,562.357583333
94,2008-11-01,6075.55027,673.166411667,1.56125112838e-17,2.49152,8690.59685833,304.100235833,934.576655,420.905375,554.00225
95,2008-12-01,6086.98048583,632.756808333,1.56125112838e-17,2.54175333333,8693.282985,310.8763125,959.434569167,429.834023333,552.365416667
96,2009-01-01,6077.72534667,623.147730833,1.56125112838e-17,4.46700583333,8705.84438417,297.70713,997.59508,420.389205,552.8345
97,2009-02-01,5912.85363083,614.280885833,1.56125112838e-17,4.63238333333,8538.20106333,289.761744167,1006.330845,417.453058333,553.065583333
98,2009-03-01,5888.82455167,604.9214925,1.56125112838e-17,4.830585,8488.78135,288.530273333,974.343879167,419.889570833,565.517333333
99,2009-04-01,5845.68019917,610.345019167,1.56125112838e-17,4.908205,8477.59458917,285.695701667,999.222785833,421.960333333,562.215083333
100,2009-05-01,5627.9226775,625.2345675,1.56125112838e-17,4.83658083333,8390.48948917,310.4700575,1078.29574917,452.142226667,568.296
101,2009-06-01,5512.05171583,651.300985833,1.56125112838e-17,5.0012375,8383.4219725,326.501290833,1086.80064083,472.838851667,621.515
102,2009-07-01,5514.62454917,656.129838333,1.56125112838e-17,5.01393666667,8444.0544325,340.047675,1078.92338333,487.955118333,667.161166667
103,2009-08-01,5579.12458917,663.546426667,1.56125112838e-17,4.827805,8480.5256475,355.265415,1021.8038675,503.8941675,672.97175
104,2009-09-01,5616.4770925,681.538478333,1.56125112838e-17,4.67165666667,8580.09826667,365.714774167,999.0961925,515.877179167,728.37675
105,2009-10-01,5632.14606583,687.8807975,1.56125112838e-17,4.52726083333,8604.7707475,372.350431667,972.582664167,525.2416625,748.729
106,2009-11-01,5674.75908333,661.7355825,1.56125112838e-17,4.70789916667,8598.17341583,375.763526667,937.6055625,528.817915,756.88825
107,2009-12-01,5704.6433375,704.011885833,1.56125112838e-17,4.51335666667,8676.33071333,381.426985833,920.100039167,536.277560833,772.28425
108,2010-01-01,5690.69859833,710.577709167,1.56125112838e-17,2.70633833333,8622.727415,395.389875833,863.2696125,551.413605833,770.094416667
109,2010-02-01,5909.09253833,695.398098333,0.00258333333333,2.71323166667,8852.18536333,420.191713333,863.371438333,574.8999575,771.356333333
110,2010-03-01,6183.52140667,639.764861667,0.00683333333333,2.7053175,9059.69711833,449.724785833,823.769401667,601.5025475,771.587
111,2010-04-01,6495.1813075,571.4068525,0.0115,2.66570583333,9224.0260375,459.119009167,735.122389167,607.568459167,774.32
112,2010-05-01,6843.53669833,524.228211667,0.0185,2.59593166667,9381.1441775,469.641380833,647.1369875,614.3635975,710.974833333
113,2010-06-01,7026.9476025,498.040454167,0.0256666666667,2.45029166667,9460.32036167,472.551961667,634.158021667,616.33756,643.807333333
114,2010-07-01,7029.80190167,492.525401667,0.0339166666667,2.384335,9422.84788667,482.3920975,634.217850833,628.783465833,596.506333333
115,2010-08-01,7250.34836167,425.956315,0.042,2.685265,9454.25345583,491.339110833,566.103485,637.029964167,532.738416667
116,2010-09-01,7485.04898583,417.0178775,0.05075,3.04215416667,9536.0035675,499.8354475,476.547140833,645.542434167,468.532
117,2010-10-01,7581.85763833,426.385878333,0.05775,3.30498416667,9531.0586675,500.317670833,428.523025833,646.535418333,403.725333333
118,2010-11-01,7620.15995167,444.275319167,0.0628333333333,3.14968583333,9536.71821333,512.681743333,366.108541667,658.623470833,402.576666667
119,2010-12-01,7633.14129167,437.618304167,0.0664166666667,3.16126666667,9554.12928333,520.765225,373.80779,666.323571667,398.475916667
120,2011-01-01,7651.4751425,435.715421667,0.07,3.09560583333,9605.216735,521.8650025,404.1256125,667.8618525,400.523166667
121,2011-02-01,7518.34145917,415.497604167,0.0699166666667,3.02054166667,9466.28495,522.923655,414.312514167,670.587881667,402.261166667
122,2011-03-01,7317.02960417,411.069871667,0.0699166666667,2.884715,9311.63393583,525.194719167,457.288955,675.886735833,405.617666667
123,2011-04-01,7271.60990583,401.8504725,0.0701666666667,2.8381275,9306.45903333,547.127515,482.2840675,698.734463333,406.53525
124,2011-05-01,7283.026245,401.8989275,0.0698333333333,3.01230916667,9372.9685,535.622754167,484.7563125,686.402588333,470.1375
125,2011-06-01,7334.49880917,401.94235,0.0699166666667,2.988225,9477.63803,546.047236667,485.956890833,695.575771667,511.833583333
126,2011-07-01,7343.0407075,401.8876475,0.06875,2.90492166667,9550.10302417,553.316105833,486.8422875,698.5643825,571.462583333
127,2011-08-01,7334.41254667,397.153453333,0.0693333333333,2.6047575,9602.3803425,548.256761667,493.236366667,692.64392,635.842333333
128,2011-09-01,7370.71062417,372.34665,0.0689166666667,2.43380583333,9683.00298083,540.857913333,500.624505,684.498509167,704.692083333
129,2011-10-01,7365.44327667,352.401101667,0.0691666666667,2.31512,9710.9700675,536.595455,494.6527525,677.346149167,770.105833333
130,2011-11-01,7292.19538167,345.1286875,0.0691666666667,2.2652925,9677.0504625,538.172331667,538.161576667,677.918891667,772.4265
131,2011-12-01,7298.0417025,341.2642375,0.0678333333333,2.27024666667,9636.47402583,525.29309,504.837905,662.738144167,777.559666667
132,2012-01-01,7455.36291583,313.579745,0.0661666666667,2.22606333333,9736.2894525,549.98048,453.13271,684.529171667,777.809083333
133,2012-02-01,7582.161195,317.289305833,0.0673333333333,2.22119,9860.7353475,547.570415833,450.470106667,681.549861667,777.428083333
134,2012-03-01,7571.382,348.9011875,0.0675833333333,2.20322916667,9887.93754667,560.991069167,447.257026667,694.214056667,775.052666667
135,2012-04-01,7336.56033083,419.4787825,0.068,2.16766583333,9757.85045583,550.331191667,492.559121667,685.833075833,774.59475
136,2012-05-01,7246.090275,421.2982225,0.068,1.963045,9705.55438417,573.857741667,502.244250833,712.0783975,775.928
137,2012-06-01,7165.32325,421.076299167,0.0655,1.99107166667,9611.51112167,567.834089167,516.119685833,706.349779167,755.453833333
138,2012-07-01,7081.37055583,430.113121667,0.06275,2.18435333333,9513.77322417,552.270909167,558.815703333,693.435833333,702.3465
139,2012-08-01,6927.09447083,490.1850575,0.0628333333333,2.39778833333,9518.5344525,560.565569167,644.079000833,704.451083333,705.13725
140,2012-09-01,6747.6783675,517.85187,0.06175,2.18315666667,9440.13611167,558.262356667,720.183901667,702.824530833,704.709666667
141,2012-10-01,6689.1259175,528.696211667,0.0603333333333,2.114085,9457.31238583,580.86453,761.614709167,726.692890833,704.222583333
142,2012-11-01,6734.94198833,542.731939167,0.0614166666667,2.08037083333,9542.7558875,567.078254167,799.1316825,713.990721667,704.525166667
143,2012-12-01,6692.78181833,539.840941667,0.0625833333333,2.10971333333,9569.09229,580.411380833,854.852596667,729.529068333,704.825
144,2013-01-01,6512.92391667,561.702081667,0.0635,2.0302125,9514.40968667,583.697083333,952.025870833,735.1470725,705.074166667
145,2013-02-01,6349.10949583,603.082111667,0.0624166666667,1.9338075,9445.46794333,579.1392625,1009.43275333,730.514675833,705.158916667
146,2013-03-01,6268.404045,643.7920975,0.0604166666667,1.98030583333,9429.47810583,568.074859167,1044.95066083,720.153963333,704.1585
147,2013-04-01,6484.60728333,598.3570925,0.0609166666667,2.08196,9571.52786583,576.825186667,1009.73008583,727.129206667,705.43925
148,2013-05-01,6478.3173875,612.352673333,0.0616666666667,2.06001083333,9570.8993,566.827641667,1011.08184917,718.47095,706.25825
149,2013-06-01,6488.37454917,612.731349167,0.0650833333333,1.977805,9642.293275,576.283920833,1016.00315333,731.030009167,749.804
150,2013-07-01,6530.45922083,618.851523333,0.0684166666667,1.93254666667,9744.57877167,596.7873425,990.350755,751.3321125,809.910166667
151,2013-08-01,6564.76340917,621.23005,0.06575,1.82214083333,9763.280615,595.4652125,973.9426,749.46844,811.08525
152,2013-09-01,6562.547315,610.842135,0.0619166666667,1.8686075,9732.88036583,598.356580833,971.2812425,753.3093925,792.51575
153,2013-10-01,6537.08965667,604.8768625,0.0629166666667,1.80391833333,9719.06611667,592.462660833,994.887980833,747.426269167,793.15575
154,2013-11-01,6496.86839,586.882159167,0.06075,1.8377475,9665.69688583,603.2405175,990.366140833,758.152940833,792.41525
155,2013-12-01,6522.05249583,583.763945833,0.0610833333333,1.8668475,9682.85572,617.7267275,974.5808575,770.118924167,791.614583333
156,2014-01-01,6621.928695,559.994020833,0.06075,1.96172916667,9694.53020917,605.649488333,921.567945,759.013909167,791.443416667
157,2014-02-01,6806.89186917,527.302495833,0.0605833333333,1.9398725,9783.1282075,593.645156667,870.1665525,747.45602,791.111666667
158,2014-03-01,7113.23884167,454.9942475,0.0619166666667,1.7763025,9943.2977125,589.674475,799.793931667,742.919873333,791.891333333
159,2014-04-01,7136.06023167,429.76637,0.0620833333333,1.56694666667,9935.72608,574.605956667,805.6915725,729.540255,790.798583333
160,2014-05-01,7009.2360875,414.072480833,0.0623333333333,1.57154916667,9811.95965167,567.1721375,830.5999575,723.716265,788.424583333
161,2014-06-01,6770.31417583,427.824930833,0.0619166666667,1.67859083333,9562.12662083,550.534218333,869.7245975,708.724845833,739.156666667
162,2014-07-01,6485.653355,458.565086667,0.0624166666667,1.68512833333,9316.53953,532.501556667,960.323731667,691.333970833,674.20175
163,2014-08-01,6243.78766833,451.080666667,0.0648333333333,1.64852333333,9119.657275,550.8403075,1011.9902125,712.185545,654.27375
164,2014-09-01,6214.58730083,438.174501667,0.0688333333333,1.57743916667,9102.69196583,569.673445833,998.208651667,731.075431667,674.1365
165,2014-10-01,6242.39914417,427.068164167,0.06625,1.6439125,9111.519525,572.8122925,984.603701667,734.903575,676.0555
166,2014-11-01,6239.14759583,423.532516667,0.0669166666667,1.62347416667,9136.521055,581.000548333,1004.79913083,744.906326667,678.164916667
167,2014-12-01,6220.89282583,407.488195,0.06675,1.66289583333,9148.26426,575.106435,1052.97689417,742.502716667,678.1545
168,2015-01-01,6117.0763525,420.992906667,0.0658333333333,1.8059,9107.28815917,589.615416667,1087.16059,755.614755,680.076
169,2015-02-01,5966.45659333,405.890400833,0.0651666666667,1.76825083333,9012.82627167,600.8070025,1145.453595,767.536695833,682.132333333
170,2015-03-01,5818.45191333,406.0142125,0.0653333333333,1.847195,8941.21380333,612.39305,1206.15533083,780.471714167,685.525083333
171,2015-04-01,5804.49345167,405.909131667,0.0645,1.90507416667,8931.63215333,632.866016667,1198.11554917,800.762556667,679.034
172,2015-05-01,5962.34921,405.846776667,0.0636666666667,1.918275,9066.2932175,634.388001667,1172.41863417,800.825726667,681.613833333
173,2015-06-01,6104.61697083,391.854405,0.0634166666667,1.8341475,9250.21679167,657.154888333,1156.03952833,819.8695525,735.263083333
174,2015-07-01,6235.7818825,360.601805833,0.0631666666667,2.02714,9387.21963833,674.8980125,1106.68118917,840.369195833,801.433916667
175,2015-08-01,6293.2201125,357.147605833,0.0625833333333,2.08737333333,9426.13633333,671.817675833,1073.55082833,837.4291525,822.187666667
176,2015-09-01,6263.0046675,374.27548,0.0629166666667,2.13943833333,9412.89958917,659.981875833,1087.37942583,825.327389167,821.022916667
177,2015-10-01,6253.85725083,388.7159825,0.0615,2.09796333333,9423.82563083,670.7898275,1083.474105,836.909675,819.148166667
178,2015-11-01,6317.915955,389.108899167,0.0599166666667,2.14482333333,9413.94133,673.134168333,1008.11063417,838.712764167,818.11725
179,2015-12-01,6396.69834083,383.7694375,0.0593333333333,1.95603083333,9416.345305,672.950731667,937.158301667,838.660950833,819.388333333
180,2016-01-01,6528.8174175,383.4771925,0.0605833333333,1.834835,9507.2151875,670.153918333,915.182955,837.5113375,802.135166667
181,2016-02-01,6634.54172,393.817665,0.0604166666667,2.117545,9606.9756875,660.182335,910.313870833,827.275169167,800.453
182,2016-03-01,6651.8164375,419.8662075,0.0564166666667,2.19143833333,9610.88346,655.951219167,878.958546667,823.017528333,797.237166667
183,2016-04-01,6718.87621,419.684824167,0.05125,2.1606075,9660.4267675,656.416489167,857.671063333,824.2749375,801.13475
184,2016-05-01,6755.60146667,419.694188333,0.0444166666667,2.14969833333,9689.81385,674.644780833,857.5958325,840.001175,779.235916667
185,2016-06-01,6860.61961667,419.813855833,0.03875,2.1147325,9679.98966667,637.460756667,830.9687,802.588278333,728.672583333
186,2016-07-01,7021.32217333,405.18367,0.0376666666667,1.7294575,9718.26908667,623.792285833,784.9528325,786.876634167,683.30525
187,2016-08-01,7099.96831333,394.0183675,0.0380833333333,1.94053333333,9774.7481725,610.884690833,784.793949167,773.90627,685.453416667
188,2016-09-01,7088.80018417,400.587470833,0.0376666666667,1.87734,9735.9578775,598.402848333,787.26293,760.793471667,661.654333333
189,2016-10-01,7130.71703583,406.671124167,0.0404166666667,1.90489833333,9747.3358275,581.797654167,773.690875833,743.100899167,656.1975
190,2016-11-01,7045.298985,415.295476667,0.0428333333333,1.99447916667,9746.25552333,597.83883,835.209110833,756.144870833,657.618333333
191,2016-12-01,6928.37583667,446.175605,0.0418333333333,2.02333416667,9706.31427667,606.400739167,871.310285,764.191915,659.486416667
192,2017-01-01,6848.57124833,457.4585925,0.0400833333333,1.92635583333,9659.33569083,577.09256,904.105715,735.347056667,677.354916667
193,2017-02-01,6889.03065417,470.696693333,0.0386666666667,1.65906272727,9715.36657,609.476315,871.4575625,768.2856225,679.163333333
194,2017-03-01,7033.10161917,449.6454175,0.039,1.550597,9858.17209167,629.578029167,867.21647,787.964856667,681.754666667
195,2017-04-01,6948.05898333,449.7606125,0.04125,1.62625111111,9818.0673275,623.088045,910.9914425,781.145905833,687.987833333
196,2017-05-01,6884.4933775,449.768524167,0.04775,1.7199075,9790.40074417,607.877015,936.158164167,768.449569167,710.59025
197,2017-06-01,6910.80800167,449.569309167,0.05225,1.89429857143,9884.21179417,625.886081667,950.605371667,789.671229167,742.234
198,2017-07-01,6866.3084725,456.657726667,0.0520833333333,2.09332857143,9930.89595833,624.455728333,996.969460833,788.6853025,780.087583333
199,2017-08-01,6851.185825,472.711296667,0.0495,2.09052,9951.09896083,617.332076667,1027.30478,777.77558,779.478166667
200,2017-09-01,6870.11809583,467.263804167,0.046,2.30985166667,9997.39234,627.998969167,1024.56050333,786.116708333,805.497833333
201,2017-10-01,6824.32789583,460.456333333,0.0440833333333,,9963.87095083,626.79325,1037.078375,782.831255,813.300083333
202,2017-11-01,6839.00589,463.949534167,0.0413333333333,,9905.44184917,600.3575775,986.364345,756.227918333,813.667583333
203,2017-12-01,6886.53950917,457.468005833,0.0429090909091,,9882.71855083,591.428290833,933.847423333,745.263964167,813.564583333
204,2018-01-01,6798.00583583,448.572178333,0.0459,,9732.7345525,612.981133333,868.590273333,763.190430833,809.03675
205,2018-02-01,6619.91779833,450.703765833,0.0507777777778,,9567.38873917,598.9266975,897.461554167,747.129548333,807.9725
206,2018-03-01,6466.93134636,485.863728182,0.056625,,9463.67024636,578.707851818,931.09142,726.177663636,809.793727273
207,2018-04-01,6353.714194,534.267075,0.0608571428571,,9390.597382,561.952648,947.773243,707.371806,804.1294
208,2018-05-01,6193.80953,593.310391111,0.058,,9308.77262889,542.72268,988.745973333,686.975062222,802.090555556
209,2018-06-01,5780.94271,667.38538,,,9059.23227125,539.70054125,1057.5841225,681.918985,827.00775
210,2018-07-01,5370.45185143,750.419094286,,,8778.46244,531.264317143,1097.33763429,673.908128571,841.728857143
